adjusted_rank,rank,rank_change,major,avg_gpa,pct_A,dfw_rate,ability_proxy_mid,transfer_gpa_25,transfer_gpa_75,transfer_admit_rate,transfer_applicants,residual
1,28,27,Linguistics and English BA,3.37,60.8,4.4,3.285,3.12,3.45,50.0,6,-0.3999
2,4,2,Linguistics and Computer Science BA,3.254,53.6,4.9,3.765,3.63,3.9,40.0,188,-0.2943
3,1,-2,Economics BA,3.168,45.1,4.0,3.955,3.91,4.0,16.0,1517,-0.2926
4,2,-2,Business Economics BA,3.181,46.5,3.8,3.945,3.89,4.0,10.0,3379,-0.2842
5,11,6,Chemistry/Materials Science BS,3.343,57.5,3.9,3.6,3.5,3.7,25.0,8,-0.2815
6,18,12,Atmospheric and Oceanic Sciences BS,3.354,58.3,3.5,3.61,3.37,3.85,20.0,10,-0.2659
7,39,32,Engineering Geology BS,3.403,61.5,3.3,3.55,3.55,3.55,50.0,2,-0.2446
8,26,18,Earth and Environmental Science BA,3.368,59.0,3.2,3.64,3.55,3.73,20.0,45,-0.238
9,23,14,Linguistics and Spanish BA,3.362,60.7,4.5,3.68,3.56,3.8,83.0,6,-0.2255
10,3,-7,Mathematics/Economics BS,3.241,51.7,4.3,3.955,3.91,4.0,35.0,149,-0.2196
11,12,1,Linguistics and Philosophy BA,3.343,58.9,4.6,3.75,3.5,4.0,40.0,15,-0.2122
12,5,-7,Financial Actuarial Mathematics BS,3.27,53.4,3.8,3.94,3.88,4.0,20.0,92,-0.1975
13,62,49,African and Middle Eastern Studies BA,3.474,64.9,2.6,3.5,3.5,3.5,20.0,5,-0.1967
14,21,7,Materials Engineering BS,3.359,58.3,3.4,3.76,3.64,3.88,40.0,43,-0.1916
15,35,20,Linguistics and Asian Languages and Cultures BA,3.395,62.7,4.3,3.72,3.58,3.86,57.0,21,-0.1741
16,34,18,Geology BS,3.393,60.7,3.3,3.745,3.62,3.87,33.0,30,-0.1645
17,27,10,Linguistics and Anthropology BA,3.37,60.8,4.4,3.8,3.72,3.88,55.0,11,-0.1621
18,15,-3,Astrophysics BS,3.351,58.7,3.9,3.85,3.75,3.95,34.0,67,-0.1581
19,10,-9,Chemistry BS,3.34,57.5,3.9,3.9,3.8,4.0,26.0,216,-0.146
20,43,23,Applied Linguistics BA,3.418,63.5,3.4,3.735,3.54,3.93,54.0,41,-0.1442
21,48,27,Anthropology BS,3.427,61.9,3.3,3.73,3.64,3.82,27.0,56,-0.1375
22,25,3,Data Theory BS,3.368,60.3,4.9,3.86,3.79,3.93,46.0,163,-0.1364
23,7,-16,Mathematics for Teaching BS,3.334,57.3,3.8,3.94,3.88,4.0,26.0,34,-0.1335
24,9,-15,Mathematics of Computation BS,3.337,57.5,3.8,3.935,3.87,4.0,48.0,217,-0.1328
25,8,-17,Applied Mathematics BS,3.336,57.6,3.8,3.94,3.88,4.0,36.0,379,-0.1315
26,13,-13,Physics BS,3.347,58.5,3.9,3.92,3.84,4.0,31.0,237,-0.1297
27,6,-21,Atmospheric and Oceanic Sciences/Mathematics BS,3.313,56.3,3.9,4.0,4.0,4.0,50.0,2,-0.1268
28,47,19,Linguistics BA,3.424,63.4,3.7,3.78,3.61,3.95,58.0,67,-0.1174
29,32,3,Chemical Engineering BS,3.377,59.6,3.6,3.885,3.8,3.97,34.0,147,-0.1159
30,56,26,Linguistics and Psychology BA,3.445,63.7,3.8,3.74,3.58,3.9,39.0,84,-0.1148
31,51,20,"Ecology, Behavior, and Evolution BS",3.436,62.4,3.0,3.765,3.62,3.91,13.0,52,-0.1123
32,41,9,Geophysics BS,3.411,62.6,3.5,3.82,3.67,3.97,40.0,5,-0.1119
33,19,-14,Mathematics BS,3.355,57.8,3.4,3.945,3.89,4.0,31.0,268,-0.1102
34,33,-1,Biochemistry BS,3.379,58.6,3.4,3.895,3.82,3.97,28.0,321,-0.1093
35,59,24,Environmental Science BS,3.449,63.1,2.8,3.755,3.61,3.9,33.0,105,-0.1039
36,40,4,Civil Engineering BS,3.409,61.2,3.2,3.845,3.75,3.94,23.0,177,-0.1024
37,17,-20,Statistics and Data Science BS,3.352,59.4,4.9,3.97,3.94,4.0,23.0,780,-0.1016
38,30,-8,Aerospace Engineering BS,3.372,59.2,3.6,3.935,3.87,4.0,13.0,265,-0.0978
39,20,-19,Computer Science and Engineering BS,3.356,58.5,3.7,3.97,3.94,4.0,9.0,369,-0.0976
40,54,14,Marine Biology BS,3.438,62.6,2.9,3.795,3.66,3.93,8.0,52,-0.0964
41,38,-3,Biophysics BS,3.397,60.8,3.2,3.885,3.83,3.94,32.0,19,-0.0959
42,22,-20,Electrical Engineering BS,3.361,59.1,3.7,3.965,3.93,4.0,18.0,629,-0.0949
43,16,-27,Computer Science BS,3.351,58.1,3.7,4.0,4.0,4.0,5.0,1652,-0.0888
44,52,8,Nursing BS Prelicensure,3.437,62.3,2.9,3.815,3.68,3.95,7.0,304,-0.0882
45,42,-3,Physiological Science BS,3.416,61.0,3.2,3.865,3.78,3.95,20.0,153,-0.0861
46,29,-17,Computer Engineering BS,3.372,59.4,3.5,3.965,3.93,4.0,6.0,358,-0.0839
47,31,-16,Mechanical Engineering BS,3.375,59.4,3.6,3.96,3.92,4.0,12.0,794,-0.0833
48,77,29,Spanish and Linguistics BA,3.595,74.9,2.8,3.485,3.45,3.52,50.0,4,-0.0826
49,46,-3,Sociology BA,3.422,61.8,3.2,3.86,3.74,3.98,41.0,1199,-0.0824
50,80,30,American Indian Studies BA,3.606,74.0,2.5,3.495,3.33,3.66,33.0,12,-0.067
51,44,-7,Computational Biology BS,3.419,61.2,2.9,3.905,3.82,3.99,55.0,29,-0.0647
52,53,1,Neuroscience BS,3.438,62.4,2.9,3.875,3.8,3.95,22.0,226,-0.0595
53,49,-4,"Microbiology, Immunology, and Molecular Genetics BS",3.429,61.7,3.0,3.905,3.81,4.0,29.0,206,-0.0547
54,67,13,European Studies BA,3.5,66.4,2.5,3.755,3.69,3.82,33.0,6,-0.0529
55,37,-18,Bioengineering BS,3.397,60.1,3.2,3.98,3.96,4.0,10.0,166,-0.052
56,68,12,Asian Studies BA,3.507,67.1,2.3,3.745,3.53,3.96,45.0,53,-0.0505
57,50,-7,"Molecular, Cell, and Developmental Biology BS",3.43,62.0,3.0,3.935,3.87,4.0,30.0,285,-0.0398
58,58,0,Psychobiology BS,3.447,63.0,2.8,3.905,3.83,3.98,17.0,183,-0.0367
59,70,11,Philosophy BA,3.516,66.5,2.6,3.76,3.6,3.92,59.0,335,-0.0346
60,60,0,Biology BS,3.449,63.1,2.9,3.91,3.82,4.0,17.0,1162,-0.0323
61,61,0,Cognitive Science BS,3.466,64.2,3.0,3.885,3.82,3.95,26.0,306,-0.0269
62,45,-17,Mathematics/Applied Science BS,3.422,61.4,3.0,3.985,3.97,4.0,26.0,35,-0.0247
63,108,45,African American Studies BA,3.717,82.4,1.9,3.35,3.17,3.53,38.0,21,-0.0229
64,55,-9,Communication BA,3.442,63.4,2.9,3.96,3.92,4.0,13.0,964,-0.0163
65,57,-8,Public Health BS,3.445,62.6,3.1,3.965,3.93,4.0,6.0,234,-0.0109
66,63,-3,Psychology BA,3.483,64.7,2.4,3.895,3.79,4.0,21.0,2390,-0.0053
67,104,37,European Languages and Transcultural Studies BA,3.707,80.7,1.7,3.42,3.42,3.42,50.0,2,-0.0006
68,72,4,Geography BA,3.541,69.3,2.6,3.79,3.66,3.92,62.0,60,0.0042
69,74,5,Geography/Environmental Studies BA,3.553,69.7,2.6,3.765,3.61,3.92,54.0,70,0.0047
70,64,-6,Public Health BA,3.488,65.5,2.3,3.935,3.87,4.0,18.0,259,0.0182
71,69,-2,International Development Studies BA,3.508,67.4,2.3,3.895,3.8,3.99,32.0,50,0.0197
72,65,-7,Human Biology and Society BS,3.488,65.8,2.7,3.95,3.9,4.0,16.0,106,0.0251
73,78,5,Middle Eastern Studies BA,3.599,74.0,2.7,3.715,3.62,3.81,33.0,6,0.0276
74,87,13,Study of Religion BA,3.651,77.3,2.3,3.61,3.38,3.84,43.0,14,0.0311
75,76,1,Art History BA,3.587,73.8,2.4,3.755,3.57,3.94,63.0,163,0.0341
76,79,3,Anthropology BA,3.602,75.9,3.3,3.735,3.55,3.92,66.0,318,0.0398
77,71,-6,Political Science BA,3.52,68.3,2.4,3.915,3.83,4.0,34.0,1517,0.041
78,75,-3,Global Studies BA,3.578,72.0,2.1,3.795,3.66,3.93,41.0,152,0.0436
79,91,12,American Literature and Culture BA,3.666,76.4,1.5,3.605,3.44,3.77,73.0,11,0.0438
80,82,2,Comparative Literature BA,3.628,74.6,1.7,3.77,3.61,3.93,54.0,39,0.082
81,73,-8,Human Biology and Society BA,3.552,69.4,2.3,3.935,3.87,4.0,26.0,50,0.0822
82,83,1,Labor Studies BA,3.632,75.9,2.7,3.765,3.65,3.88,46.0,35,0.0837
83,90,7,Spanish and Community and Culture BA,3.662,78.2,3.3,3.705,3.41,4.0,44.0,9,0.086
84,102,18,Ethnomusicology BA,3.702,79.7,1.0,3.62,3.42,3.82,33.0,12,0.0867
85,85,0,Disability Studies BA,3.638,76.1,1.9,3.78,3.62,3.94,27.0,11,0.0966
86,96,10,Korean BA,3.684,79.1,1.8,3.705,3.41,4.0,33.0,6,0.108
87,88,1,Asian Languages and Linguistics BA,3.654,77.8,2.5,3.79,3.64,3.94,48.0,21,0.1172
88,113,25,Russian Language and Literature BA,3.726,84.0,2.0,3.64,3.64,3.64,33.0,3,0.12
89,89,0,English BA,3.658,75.7,1.5,3.79,3.63,3.95,56.0,561,0.1212
90,115,25,Chicana and Chicano Studies BA,3.749,84.4,1.9,3.595,3.42,3.77,41.0,29,0.1222
91,95,4,Central and East European Languages and Cultures BA,3.683,78.7,2.0,3.795,3.59,4.0,60.0,5,0.1486
92,100,8,Asian Religions BA,3.691,79.7,1.5,3.785,3.67,3.9,30.0,10,0.1519
93,105,12,Japanese BA,3.71,80.2,1.7,3.75,3.59,3.91,62.0,42,0.1548
94,94,0,Chinese BA,3.68,78.4,2.0,3.835,3.73,3.94,40.0,25,0.164
95,114,19,Spanish BA,3.731,82.7,1.9,3.74,3.48,4.0,58.0,38,0.1712
96,99,3,History BA,3.689,79.5,2.0,3.84,3.68,4.0,58.0,453,0.1753
97,116,19,Public Affairs BA,3.755,83.5,1.1,3.705,3.55,3.86,46.0,120,0.179
98,112,14,European Languages and Transcultural Studies with French and Francophone BA,3.719,81.5,1.7,3.785,3.61,3.96,80.0,5,0.1799
99,110,11,European Languages and Transcultural Studies with Italian BA,3.718,81.5,1.7,3.79,3.79,3.79,20.0,5,0.1812
100,106,6,Asian Humanities BA,3.712,81.0,1.5,3.825,3.73,3.92,52.0,25,0.1914
101,101,0,Arabic BA,3.694,80.4,2.4,3.89,3.89,3.89,33.0,3,0.2034
102,117,15,Classical Civilization BA,3.757,84.5,1.7,3.785,3.69,3.88,33.0,15,0.2179
103,118,15,Iranian Studies BA,3.76,84.0,2.2,3.78,3.78,3.78,33.0,3,0.2186
104,98,-6,Nordic Studies BA,3.689,81.5,1.9,3.95,3.95,3.95,7.0,15,0.2261
105,134,29,Music Performance BM,3.882,92.1,0.5,3.6,3.2,4.0,6.0,51,0.2575
106,124,18,Asian American Studies BA,3.824,89.2,1.4,3.73,3.52,3.94,43.0,30,0.2595
107,119,12,Architectural Studies BA,3.774,84.8,0.6,3.855,3.79,3.92,8.0,344,0.2673
108,121,13,Film and Television BA,3.802,87.6,1.2,3.845,3.72,3.97,3.0,632,0.2906
109,123,14,Music Industry BA,3.817,88.1,1.6,3.82,3.64,4.0,29.0,119,0.2941
110,129,19,Education and Social Transformation BA,3.851,90.3,0.5,3.75,3.58,3.92,56.0,234,0.2958
111,128,17,Gender Studies BA,3.842,90.3,1.1,3.77,3.62,3.92,63.0,92,0.296
112,136,24,Art BA,3.897,93.0,0.3,3.655,3.44,3.87,5.0,328,0.2979
113,130,17,Design|Media Arts BA,3.855,91.2,1.0,3.76,3.56,3.96,4.0,360,0.3044
114,126,12,Music Education BA,3.837,89.3,1.0,3.8,3.64,3.96,8.0,25,0.3049
115,135,20,World Arts and Cultures BA,3.887,92.6,0.7,3.705,3.58,3.83,14.0,56,0.311
116,122,6,Theater BA,3.809,87.7,1.1,3.93,3.86,4.0,5.0,263,0.3369
117,131,14,Musicology BA,3.867,91.6,1.0,3.82,3.82,3.82,20.0,5,0.3441
118,137,19,Dance BA,3.914,94.7,0.7,3.815,3.67,3.96,20.0,55,0.3888
